,발생년,발생년월일시,주야,요일,사망자수,부상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,가해자법규위반,도로형태_대분류,도로형태,가해자_당사자종별,피해자_당사자종별,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
918,2020,2020-04-30 18,야,목,1,0,0,0,0,광주,남구,차량단독,기타,기타,안전운전 의무 불이행,단일로,고가도로위,이륜차,없음,945320.1,1682240.8,126.8998035,35.13388889
919,2020,2020-04-30 20,야,목,1,0,0,0,0,경북,상주시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,이륜차,1061735.0,1827887.0,128.188873,36.44657085
920,2020,2020-05-01 00,야,금,1,0,0,0,0,경기,고양시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,948015.0,1968571.0,126.9101737,37.71525132
921,2020,2020-05-01 04,야,금,1,0,0,0,0,전남,해남군,차량단독,기타,기타,안전운전 의무 불이행,기타,기타,화물차,없음,918714.0,1600974.0,126.6156374,34.39933227
922,2020,2020-05-01 17,주,금,1,1,1,0,0,경북,상주시,차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,1058988.0,1830394.0,128.1584133,36.46934354
923,2020,2020-05-02 02,야,토,2,0,0,0,0,경기,김포시,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,916763.0,1966143.0,126.5558993,37.69106293
924,2020,2020-05-02 04,야,토,1,2,0,2,0,전북,전주시,차대차,기타,기타,중앙선 침범,단일로,교량위,승용차,승용차,965029.5,1758125.4,127.1128728,35.81898258
925,2020,2020-05-02 08,주,토,1,0,0,0,0,경북,김천시,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,1055327.0,1797654.0,128.1152279,36.174413
926,2020,2020-05-02 12,주,토,1,0,0,0,0,경기,광주시,차대차,기타,기타,신호위반,교차로,교차로내,승용차,사륜오토바이(ATV),991489.0,1930483.0,127.403873,37.37337775
927,2020,2020-05-02 14,주,토,1,0,0,0,0,전남,영광군,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,승합차,건설기계,908165.0,1688651.0,126.4913003,35.18897625
928,2020,2020-05-02 14,주,토,1,0,0,0,0,경북,청도군,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,지하차도(도로)내,농기계,없음,1102076.0,1736176.0,128.6271153,35.61642989
929,2020,2020-05-02 17,주,토,1,2,0,2,0,전남,여수시,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,1023895.0,1634037.0,127.7609106,34.700415
930,2020,2020-05-02 18,야,토,1,0,0,0,0,경기,파주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,932091.0,1975064.0,126.728905,37.77272708
931,2020,2020-05-02 22,야,토,1,0,0,0,0,경기,안양시,차대사람,횡단중,횡단중,과속,단일로,기타단일로,화물차,보행자,953138.0,1931265.0,126.9706803,37.37928109
932,2020,2020-05-03 03,야,일,1,0,0,0,0,경기,용인시,차량단독,전복,전복,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,966322.2,1919709.9,127.1201208,37.27569929
933,2020,2020-05-03 03,야,일,1,0,0,0,0,전남,여수시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,1022788.0,1640494.0,127.7489979,34.75866794
934,2020,2020-05-03 03,야,일,1,0,0,0,0,경북,구미시,차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,1081955.8,1790443.4,128.4105564,36.10752477
935,2020,2020-05-03 03,야,일,1,0,0,0,0,경기,파주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,935411.0,1974673.0,126.7666349,37.76944383
936,2020,2020-05-04 04,야,월,2,0,0,0,0,서울,중구,차대차,기타,기타,과속,단일로,기타단일로,이륜차,승용차,954359.3,1950902.6,126.9832578,37.55634257
937,2020,2020-05-04 04,야,월,1,0,0,0,0,전북,익산시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,951082.3,1772719.5,126.9575846,35.94996243
938,2020,2020-05-04 10,주,월,1,0,0,0,0,경북,청도군,차대차,측면충돌,측면충돌,기타,교차로,교차로내,승용차,이륜차,1112663.0,1740153.0,128.7445484,35.65112984
939,2020,2020-05-04 12,주,월,1,2,1,1,0,전북,김제시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로부근,이륜차,승용차,945535.7,1757014.2,126.8971589,35.80807565
940,2020,2020-05-04 13,주,월,1,4,0,4,0,제주,제주시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로횡단보도내,이륜차,승용차,906163.0,1500477.0,126.489868,33.49202947
941,2020,2020-05-04 13,주,월,1,0,0,0,0,경기,파주시,차대차,추돌,추돌,안전거리 미확보,단일로,기타단일로,승용차,농기계,937466.0,1981162.0,126.7894063,37.82806893
942,2020,2020-05-04 15,주,월,1,0,0,0,0,경북,의성군,차대차,측면충돌,측면충돌,안전운전 의무 불이행,기타,기타,화물차,기타,1081778.0,1821945.0,128.4118748,36.39150864
943,2020,2020-05-04 15,주,월,1,0,0,0,0,인천,남동구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,929086.0,1939504.0,126.6982351,37.45201059
944,2020,2020-05-04 16,주,월,1,0,0,0,0,충북,제천시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,지하차도(도로)내,승용차,이륜차,1063197.0,1906828.0,128.2117405,37.15805286
945,2020,2020-05-04 17,주,월,1,0,0,0,0,경남,창녕군,차대차,기타,기타,신호위반,교차로,교차로내,승용차,이륜차,1084660.0,1735725.0,128.4347871,35.61400944
946,2020,2020-05-05 19,야,화,1,0,0,0,0,대구,동구,차대차,기타,기타,신호위반,교차로,교차로내,승용차,이륜차,1100892.0,1764798.0,128.6176452,35.87456769
947,2020,2020-05-05 21,야,화,1,0,0,0,0,경북,영주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,1101765.0,1895396.0,128.6444876,37.05161818
948,2020,2020-05-06 05,야,수,1,0,0,0,0,서울,강서구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,승합차,941763.4,1949285.6,126.8407836,37.54105832
949,2020,2020-05-06 09,주,수,1,0,0,0,0,경북,영덕군,차대차,측면충돌,측면충돌,기타,교차로,교차로내,승용차,자전거,1170665.0,1844358.0,129.4075998,36.58177978
950,2020,2020-05-06 12,주,수,1,0,0,0,0,부산,북구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,이륜차,1137262.0,1694448.0,129.0085001,35.23604774
951,2020,2020-05-06 13,주,수,1,0,0,0,0,경북,울진군,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,농기계,없음,1167152.0,1879918.0,129.3761375,36.90279704
952,2020,2020-05-06 13,주,수,1,0,0,0,0,경남,진주시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,1056324.0,1685908.0,128.1184923,35.16686418
953,2020,2020-05-06 13,주,수,1,0,0,0,0,경기,고양시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,화물차,934857.0,1964256.0,126.7612781,37.67552053
954,2020,2020-05-06 15,주,수,1,0,0,0,0,경기,김포시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,935797.0,1955392.0,126.772716,37.59569797
955,2020,2020-05-06 19,야,수,1,0,0,0,0,충남,천안시,차대차,측면충돌,측면충돌,안전거리 미확보,단일로,기타단일로,승용차,이륜차,966607.0,1866254.0,127.1257056,36.79384831
956,2020,2020-05-06 19,야,수,1,1,0,1,0,전남,무안군,차대차,기타,기타,신호위반,교차로,교차로내,승용차,화물차,909101.0,1651260.0,126.5056698,34.85194256
957,2020,2020-05-06 19,야,수,1,0,0,0,0,경북,문경시,차대차,측면충돌,측면충돌,과속,교차로,교차로내,승용차,자전거,1063519.0,1843645.0,128.2100752,36.58850433
958,2020,2020-05-06 20,야,수,1,0,0,0,0,서울,강서구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로부근,승합차,보행자,944375.3,1950032.8,126.870291,37.54795422
959,2020,2020-05-06 20,야,수,1,0,0,0,0,경북,경산시,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,1119381.0,1757160.0,128.8212722,35.80364052
960,2020,2020-05-07 09,주,목,1,0,0,0,0,경북,김천시,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,1045836.0,1798922.0,128.0097676,36.18634022
961,2020,2020-05-07 12,주,목,1,0,0,0,0,강원,평창군,차량단독,도로이탈,도로이탈 기타,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,1068332.7,1939693.9,128.2726004,37.45391652
962,2020,2020-05-07 16,주,목,1,0,0,0,0,경남,진주시,차대사람,기타,기타,기타,교차로,교차로부근,화물차,보행자,1050762.0,1686284.0,128.0574419,35.17055091
963,2020,2020-05-07 20,야,목,1,0,0,0,0,전남,진도군,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,879404.0,1599039.0,126.1883135,34.37804802
964,2020,2020-05-07 20,야,목,1,0,0,0,0,대전,동구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,996793.0,1809267.0,127.4642902,36.28068657
965,2020,2020-05-07 23,야,목,1,0,0,0,0,강원,인제군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승합차,없음,1070167.0,2008029.0,128.2999437,38.06964185
966,2020,2020-05-08 08,주,금,1,0,0,0,0,전남,장흥군,차대차,측면충돌,측면충돌,기타,교차로,교차로내,승용차,이륜차,948034.0,1618953.0,126.933516,34.56335266
967,2020,2020-05-08 11,주,금,1,0,0,0,0,울산,북구,차대차,측면충돌,측면충돌,안전거리 미확보,단일로,기타단일로,원동기장치자전거,승용차,1166821.0,1740218.0,129.3425941,35.64404962
968,2020,2020-05-08 13,주,금,1,0,0,0,0,전남,해남군,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,농기계,없음,905975.0,1613992.0,126.4756272,34.51563278
969,2020,2020-05-08 13,주,금,1,0,0,0,0,인천,부평구,차대사람,기타,기타,보행자 보호의무 위반,교차로,교차로내,화물차,보행자,931730.0,1945293.0,126.7275891,37.50438516
970,2020,2020-05-08 14,주,금,1,0,0,0,0,충남,논산시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,964780.0,1793859.0,127.108523,36.14113936
971,2020,2020-05-08 19,야,금,1,0,0,0,0,대구,달성군,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,보행자,1089566.0,1756092.0,128.491221,35.79718628
972,2020,2020-05-08 22,야,금,1,0,0,0,0,경기,고양시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,943495.0,1961159.0,126.8594669,37.64818057
973,2020,2020-05-08 23,야,금,1,0,0,0,0,인천,부평구,차대사람,기타,기타,보행자 보호의무 위반,단일로,기타단일로,승합차,보행자,931892.0,1943415.0,126.7295958,37.48747099
974,2020,2020-05-09 03,야,토,1,3,2,1,0,전북,익산시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,화물차,951554.6,1774085.5,126.9627381,35.96230131
975,2020,2020-05-09 05,야,토,2,1,0,1,0,경기,성남시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,966668.0,1935557.0,127.1233083,37.41855283
976,2020,2020-05-09 08,주,토,1,0,0,0,0,충북,보은군,차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,1022089.0,1821849.0,127.7463162,36.39387013
977,2020,2020-05-09 19,야,토,1,0,0,0,0,대전,서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,988036.0,1815654.0,127.3666834,36.3381994
978,2020,2020-05-09 20,야,토,1,0,0,0,0,경기,부천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,939606.0,1946815.0,126.8165674,37.51865201
979,2020,2020-05-09 21,야,토,1,0,0,0,0,부산,사상구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,1135628.4,1688907.1,128.9896396,35.18632409
980,2020,2020-05-09 21,야,토,1,0,0,0,0,인천,강화군,차량단독,도로이탈,도로이탈 기타,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,911222.0,1962637.0,126.4934871,37.65894698
981,2020,2020-05-09 23,야,토,1,0,0,0,0,서울,강남구,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,960382.4,1947547.4,127.0516302,37.52637982
982,2020,2020-05-10 01,야,일,1,0,0,0,0,부산,남구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,1142729.0,1684398.0,129.0668219,35.14469569
983,2020,2020-05-10 02,야,일,1,2,2,0,0,경북,울진군,차대사람,기타,기타,과속,단일로,기타단일로,승용차,보행자,1166538.0,1902368.0,129.3742096,37.10517119
984,2020,2020-05-10 03,야,일,1,1,0,1,0,부산,해운대구,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,승합차,이륜차,1147575.0,1689265.0,129.1208712,35.18786533
985,2020,2020-05-10 13,주,일,1,2,2,0,0,경기,하남시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,지하차도(도로)내,승용차,승용차,969679.0,1946179.0,127.1568984,37.51439835
986,2020,2020-05-10 22,야,일,1,0,0,0,0,경기,수원시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,953312.0,1917828.0,126.9734911,37.25817464
987,2020,2020-05-10 22,야,일,1,1,0,1,0,경남,함안군,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승용차,1093709.0,1698482.0,128.5304007,35.27743577
988,2020,2020-05-11 01,야,월,1,0,0,0,0,경기,안산시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,지하차도(도로)내,승용차,이륜차,936730.0,1925882.5,126.7858185,37.32979294
989,2020,2020-05-11 06,주,월,1,1,1,0,0,부산,수영구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승합차,1146615.2,1684366.3,129.1094627,35.1438509
990,2020,2020-05-11 11,주,월,1,0,0,0,0,전남,구례군,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,993017.0,1699660.0,127.4232011,35.29242181
991,2020,2020-05-11 12,주,월,1,0,0,0,0,부산,북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,1137807.0,1691958.0,129.0140706,35.21352822
992,2020,2020-05-11 15,주,월,1,0,0,0,0,경북,고령군,차대차,측면충돌,측면충돌,중앙선 침범,단일로,지하차도(도로)내,자전거,승용차,1069779.0,1749354.0,128.2716729,35.73804591
993,2020,2020-05-11 16,주,월,1,0,0,0,0,전남,여수시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,1006375.0,1654196.0,127.5697621,34.88246314
994,2020,2020-05-11 21,야,월,1,0,0,0,0,충남,서천군,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,원동기장치자전거,925530.0,1788868.0,126.672754,36.09392597
995,2020,2020-05-11 23,야,월,1,0,0,0,0,경기,남양주시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,개인형이동수단(PM),981422.0,1960475.0,127.2894143,37.64356637
996,2020,2020-05-12 00,야,화,1,0,0,0,0,경남,김해시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,없음,1125076.0,1693109.0,128.8744091,35.22557224
997,2020,2020-05-12 04,야,화,1,0,0,0,0,경기,의정부시,차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,특수차,없음,960873.0,1966054.0,127.0561923,37.69320497
998,2020,2020-05-12 04,야,화,1,0,0,0,0,경남,창녕군,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,농기계,1100704.0,1714150.0,128.6092331,35.4180069
999,2020,2020-05-12 06,주,화,1,0,0,0,0,경기,하남시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승용차,972819.0,1949778.0,127.1922958,37.54693576
1000,2020,2020-05-12 08,주,화,1,0,0,0,0,강원,춘천시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,건설기계,없음,1023572.0,1982565.0,127.76791,37.84255324
1001,2020,2020-05-12 11,주,화,1,4,2,2,0,전남,보성군,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,승용차,화물차,973426.0,1643452.0,127.2095406,34.78525057
